gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ABCB5,0.00017278235083722392,0.03545322788879275,-0.0001564292749390006,ABCB5,6.531431810219613e-05,0.0014529576434614258,0.0002740622213016539,0.432948060194316,0.5020013370642662,0.7952221040669002,0.7355147121222585,100
ABCC11,-0.000234694495502481,0.12312330693006515,0.002998558541548846,ABCC11,7.125206274790862e-05,0.001452484107545553,0.00025429674290876374,0.4673095893578237,0.004137552229795061,0.8146569573231587,0.02515229319024353,100
ABCC1,6.555779439622711e-05,0.027042182087898256,-0.00032727531734053625,ABCC1,7.901747531769787e-05,0.00045913978384567176,0.0003041678026533135,0.4180228834491422,0.4872843434351514,0.7886100066674591,0.7278332239509356,100
ABCC2,-0.0012930548522126627,-0.25396900564432145,0.011597786163911224,ABCC2,6.638758217438886e-05,0.0016823156515677715,0.00027720373397672885,0.002502863746063677,2.557531963987003e-11,0.03972799596926472,1.550019372113335e-09,100
ABCC5,0.00014073009431740503,0.04834207266569138,-2.560104421718279e-05,ABCC5,6.473775379792279e-05,0.0006966347360564268,0.00025558980446133166,0.6678743652711029,0.8929286928162931,0.9107018604451504,0.9590430400247741,100
ABCC6,0.002242939253919758,-0.20716165840625764,-0.005215138442217722,ABCC6,6.948591998990475e-05,0.0015072572034721175,0.0002371930340112315,9.881029340075287e-06,0.001406948976664657,0.0007319280992648361,0.010578563734320728,100
ABCD1,2.9061852937957156e-05,0.012436191737651824,-0.00013766586844212724,ABCD1,6.703350977188595e-05,0.0006186119741716245,0.00026191292314550144,0.8775768511686335,0.5378073197077949,0.9821789044976312,0.7623066190046703,100
ABCG8,0.00020095957013836597,0.05662214394658804,-6.218950468980466e-05,ABCG8,7.910070537640384e-05,0.0014921644299416702,0.00027987517420440623,0.1859801185601505,0.08486180285344108,0.5685807023701397,0.24638876400545195,100
ABHD12B,0.00034197614982957704,0.040383823439478876,0.0016945145414501894,ABHD12B,6.497421855913855e-05,0.0012691161610003067,0.0002698417048253792,0.6865008250369973,0.06735769812347897,0.9232009087176428,0.20535883574231392,100
ABI3BP,0.0003055317982216366,-0.1726681500673294,0.00117323180566018,ABI3BP,6.682925700959757e-05,0.0010924897291235383,0.00027922034747962466,0.30697731166419073,0.11149396652746901,0.6997153472904718,0.2903488711652839,100
ABP1,0.0007970314859176142,-0.2934034165740013,0.006302274635527283,ABP1,7.954228270707398e-05,0.0018559855808881471,0.00024140080367767957,0.019254876520091446,4.10711054922297e-05,0.15403901216073157,0.000533316465948481,100
ACAA2,0.0004044729290421856,-0.10889647364616394,-0.0014006802786570916,ACAA2,6.821352892044254e-05,0.0006700475925962058,0.0002779885008199443,0.2448782105313021,0.11840427557706673,0.6335207299163315,0.30302793174414633,100
ACAD11,-7.352023266548712e-05,-0.2132906973361969,0.001134321176505182,ACAD11,7.780745042638573e-05,0.0008474953057397155,0.0002886958886753171,0.6013633156156475,0.1942893745418492,0.8850001095171501,0.4265408881270015,100
