gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ANGPTL4,4.1258286919401144e-05,0.05421850234270096,-0.0002910995109778014,ANGPTL4,4.261510044577367e-05,0.001636524311240614,0.0004747126221787839,0.2597325532203978,0.4634476099616029,0.8085576085282805,0.7698573788835267,100
ANGPTL7,0.00011898009977585388,-0.050727514065802094,-4.363183688838035e-06,ANGPTL7,3.992173311357912e-05,0.001787144705706257,0.00043056910574114317,0.7409935166797812,0.36308645177143006,0.9639480851023922,0.6942379574979543,100
ANK1,-7.277066885308159e-05,-0.20912683874368668,0.002340742543892702,ANK1,3.721756351726438e-05,0.0015048169477629432,0.0005416979978926347,0.7507973373245285,0.07928717226014459,0.969034901167335,0.29365619355609107,100
ANK2,8.163459816756813e-05,-0.01471702754497528,-0.00035674861623192556,ANK2,3.845285374116431e-05,0.0014904806371977702,0.0005122623147705419,0.7390846037327418,0.6034348857354195,0.9632836996743277,0.8468467581076318,100
ANKRD1,-2.2545299903100612e-05,-0.025042295195162295,0.004066366961851599,ANKRD1,3.855445874409364e-05,0.002128640913634528,0.00043602905951166306,0.6898217432887861,0.06679234488416297,0.9431473146266641,0.26348065043062313,100
ANKRD23,-1.261117318563265e-05,0.00831721067428589,-0.0006247747231464018,ANKRD23,3.4511605098148876e-05,0.0009710868583103889,0.00045665476592548603,0.6631227884109114,0.6789690845083616,0.9431473146266641,0.881926759216612,100
ANKRD34B,8.070025205597631e-06,0.02991084311157465,-0.0017268231708953863,ANKRD34B,3.972739463304745e-05,0.0019040913551057602,0.0005097333398653316,0.08100884594744923,0.14286325920235682,0.5110968198577238,0.4226168437031655,100
ANKS1A,6.256754924152119e-05,0.024210864305496217,-0.00026562609225948107,ANKS1A,3.652875160138645e-05,0.0006835448468207649,0.0005224719184463879,0.34858520094428436,0.8350027438691503,0.8753210959865607,0.9495235957856756,100
ANO2,-8.674607523971645e-05,0.10868527397513389,0.0037219166680733905,ANO2,3.548431395743371e-05,0.001406440392181521,0.00047053667992190813,0.5542530071109404,0.011997082374221202,0.9243003147767552,0.09219566203161926,100
ANPEP,2.183099018964185e-05,-0.18807468444108963,0.0029786852064717095,ANPEP,3.526108863891472e-05,0.001499846773551543,0.00046133579306290994,0.6140335604872217,0.040772922437505965,0.9411450701610032,0.19986726685051945,100
ANXA8,0.00045107206936791046,0.20886652842164039,-0.011535134660080075,ANXA8,4.114220776193076e-05,0.0027965361724120942,0.00044282300560260693,0.012305805646899426,2.483703374239754e-05,0.19199005291145793,0.001267179259123452,100
ANXA8L2,0.0006790200348359576,0.2848556607961655,-0.02028364115394652,ANXA8L2,4.3829862746111446e-05,0.0027474059491074784,0.0004732290081891844,0.0008192225260642005,2.3554351247234706e-09,0.03486053302400853,7.851450415744902e-07,100
ANXA9,-2.1310999945853835e-05,-0.00027940988540649416,-0.00020381714704853949,ANXA9,3.6475255507541325e-05,0.0018103322978906163,0.0004328765453428674,0.5829548828160169,0.781733689581817,0.93489589685688,0.9286683816035018,100
AOX1,0.00018691459072215367,-0.17700115114450454,-0.0034699344300315716,AOX1,4.30048065204884e-05,0.0018437024755134507,0.00047906412721538186,0.23225344747632443,0.13256892887369282,0.7842076380006457,0.4060609674103149,100
