gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ACAT1,2.711565402933047e-05,0.0008355122804641723,-0.0004342485416054842,ACAT1,4.552826603927119e-05,0.000866383683837467,0.0002343786933562306,0.974818727303937,0.34579914676438567,0.999208589233705,0.7533750474169623,100
ACE2,6.897415974890464e-05,0.021423775404691696,-0.0005488029676587303,ACE2,4.424669103123559e-05,0.0019225333660288558,0.00022980281984325376,0.6575892559536365,0.7885141819221829,0.9976134685904573,0.959972569653581,100
ACHE,8.191978801164624e-05,0.11474825143814087,0.00018320175197004574,ACHE,4.8647563185321936e-05,0.001264217519793152,0.00021576215980138335,0.4943282385235546,0.9356598496606228,0.9976134685904573,0.991690354701243,100
ACLY,-7.414257583150174e-05,0.05043487548828125,1.7843340669969622e-05,ACLY,4.293585030415566e-05,0.0005037094102496299,0.0002202770417900559,0.8141822646662438,0.1648879478771304,0.9976134685904573,0.4896854308243019,100
ACP5,5.9825785765497134e-05,0.05426956385374069,0.0006871396718997857,ACP5,4.229816477819188e-05,0.0007737988496740838,0.0002334834891398528,0.8473614590077898,0.7632699191765366,0.9976134685904573,0.9521476062128822,100
ACSBG1,0.0002157955769871478,0.06829796768724919,-0.00036715720994834556,ACSBG1,3.85429010839293e-05,0.0008803569752321173,0.0002259151407432442,0.8635670215552832,0.866563412975577,0.9976134685904573,0.979721213087142,100
ACSBG2,0.00011048427463720146,0.06506302319467068,-0.0017564610212502884,ACSBG2,4.8774467432620955e-05,0.0009147166423545608,0.0002601596028207052,0.8077459960835989,0.040899365973842416,0.9976134685904573,0.19094109042634644,100
ACSL4,-2.3658688069190247e-05,0.016556482911109924,0.00010797812399687245,ACSL4,4.706227571552289e-05,0.0006787210994412908,0.00023655547699086136,0.3662512991154869,0.8696305404501655,0.9976134685904573,0.9799652382392579,100
ACSM1,0.0003888435343776564,-0.07341448836028576,-0.0020999780501733765,ACSM1,3.859017362468384e-05,0.00140219141858042,0.00022323222985924624,0.04786508785709703,0.008014810762984603,0.6771883424254568,0.0633499474867898,100
ACSM5,0.00030531026589756036,-0.10645163893699645,-0.0010080262281974227,ACSM5,4.542606727696695e-05,0.002172844665988757,0.00024312650373427302,0.5658556117181834,0.3590272516862638,0.9976134685904573,0.7630759865807946,100
ACSS3,0.0007919632513221586,-0.16386057376861574,-0.0038353959682353887,ACSS3,4.201025600886295e-05,0.0016193107240675905,0.0002062714507831576,0.052783434410183405,0.0039400758271403435,0.688001558990894,0.03734669030464781,100
ACTA1,-0.00014327815019669288,0.06410607695579529,0.0011684146134393813,ACTA1,4.299348331512105e-05,0.0010992708688042795,0.0002474025419761254,0.37959010361496787,0.08769057738758845,0.9976134685904573,0.3206236833184221,100
ACTL8,-7.940291966974655e-05,0.1217317147552967,0.0017529157275203034,ACTL8,4.12734494145209e-05,0.001403049955182828,0.0002208297384385896,0.7456301712770017,0.3869525645645145,0.9976134685904573,0.7915313739973829,100
ACTN2,-7.753504981621972e-05,0.1108600326627493,-0.005198138898413163,ACTN2,4.163848544892149e-05,0.0014551169713256655,0.0002715163031279195,0.3609266511837953,4.131392306644388e-05,0.9976134685904573,0.0009389527969646337,100
ACTN3,0.0001493000810251033,0.04627261444926262,0.0009034438143135048,ACTN3,4.122301798189212e-05,0.0008346906989853544,0.00023643206031046259,0.9315563812751213,0.8027417690736719,0.9976134685904573,0.9652135548741486,100
ACY3,0.00031507452064374777,0.1880980871617794,-0.002812197437742725,ACY3,4.255232585513974e-05,0.0015502207233649573,0.0001965217235039663,0.5537291540525396,0.01511298759105073,0.9976134685904573,0.09781868990971347,100
ADAM23,0.001263811165554216,0.20894257247447967,-0.0003447342690742516,ADAM23,4.620230641533445e-05,0.002021726473577336,0.0002462820134667719,0.0003124819014085345,0.27828608666682453,0.04166425352113794,0.6795753032156887,100
ADAM33,9.073346891455003e-05,0.018637633323669432,-0.0002830245931181707,ADAM33,4.887815625143675e-05,0.0017192073786782055,0.0002482257217366384,0.7018480239310966,0.17418398393226936,0.9976134685904573,0.51122119640888,100
