gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ALOX15B,3.7712704727255184e-05,-0.06959238365292549,-0.0017896601160464342,ALOX15B,1.2248561336195484e-05,0.0010577032178324792,0.0001615111481246415,0.5618070180422149,0.0011849993069285025,0.9454548533427858,0.009750989299230033,100
ALPK2,-1.1054644797923174e-05,-0.055727624148130414,0.00012532700166048016,ALPK2,1.1335783423585215e-05,0.000999237195736018,0.00016193689159657267,0.5903180276687223,0.5041199859592628,0.9454548533427858,0.6929484343082649,100
ALPL,-4.900592691257089e-06,0.022473055720329285,0.00024548662289817,ALPL,1.243997106307694e-05,0.0008124928283888262,0.00015881541544904144,0.3793173935104782,0.6836253027719852,0.9260176873703857,0.8331813562120478,100
ALPP,2.5605688410905713e-05,-0.022408684063702822,0.001432718737924006,ALPP,1.1285762737488452e-05,0.0013279957737377978,0.00015958718451469515,0.772851226105437,0.030090044426123452,0.9690924465271937,0.10467997864760363,100
AMACR,1.6502322184237526e-05,0.06228971809148789,-0.00010403373402368742,AMACR,1.1893051412428198e-05,0.0007245810027136911,0.00015211297158401236,0.463264666860592,0.4368229977280947,0.9454548533427858,0.638626094680197,100
AMDHD1,2.5890737201734737e-05,0.04086275663226843,0.00011836170374863287,AMDHD1,1.0755594819804054e-05,0.0012528301200616175,0.0001406002084854006,0.6343451123610487,0.2997069345556618,0.9470805332349607,0.5094921942408172,100
AMHR2,4.48893879820389e-06,0.04665037628263235,-0.000518058899629068,AMHR2,1.1501511733811337e-05,0.0010477415390712157,0.0001746023121406782,0.7189376552955815,0.3927429968243679,0.9611465979887454,0.6074911010431059,100
AMICA1,1.2058266922849726e-05,0.004562210142612457,6.491173553513363e-07,AMICA1,1.1742549400749543e-05,0.0005589912248672771,0.00016211210175220693,0.8961017162292074,0.8825653879394121,0.985810468899018,0.9536092792430169,100
AMN,2.247699733288755e-05,0.012936494946479797,8.591441759563168e-05,AMN,1.0366252553223172e-05,0.001639372570474416,0.00016255836781456723,0.945904773823707,0.2994662643382674,0.9961510833794233,0.5094921942408172,100
AMPD1,8.548792574174513e-05,-0.08855736464262008,-0.0016876533268077765,AMPD1,1.2212721401138373e-05,0.0014526485649172844,0.00016546664767749493,0.00954697998133408,0.06790245672227019,0.16739541434408897,0.18135714352547597,100
AMY1A,9.130835951509653e-06,0.05009153511375189,-0.00039584237143571957,AMY1A,1.1226306459215212e-05,0.0010760958395355197,0.00017366705313321236,0.6796151167826733,0.2506697869197073,0.9543228530570287,0.4541119328255567,100
AMY2A,7.25648245861521e-06,0.05094028145074844,-0.0014880042480217527,AMY2A,1.1922969359792351e-05,0.0007803002477296865,0.00014991289150659634,0.9704431428507309,0.000452411606247316,0.9965337424217676,0.004569814204518343,100
AMY2B,-3.138826234589942e-06,0.1188135302066803,-0.0006845994755894935,AMY2B,1.0247212812019975e-05,0.000937274858758397,0.00012448563519498653,0.43293334706347125,0.064043095068062,0.941159450137981,0.174742414919678,100
ANG,1.49766278025254e-05,0.10235225319862366,-0.001125837036724988,ANG,1.1465737063995012e-05,0.0008093677659003111,0.00016274107481351535,0.8455524648235453,0.10476475191866402,0.9788005518793367,0.24650529863215065,100
ANGPT1,3.142390307033338e-05,0.09147727482020855,0.00018091619724145859,ANGPT1,1.2008724424229917e-05,0.0008346556470640138,0.0001610773422793212,0.0013967713679988725,0.4122939634145115,0.041081510823496245,0.6167448966559634,100
ANGPT2,2.0227830575549887e-05,-0.022876536846160887,0.00014366338844411076,ANGPT2,1.1497435986307893e-05,0.0006626218508165781,0.0001506083168965118,0.7672331914587183,0.45955681129925186,0.966947627934692,0.658862811898569,100
ANGPTL4,-1.3160517755750335e-05,-0.040549395382404325,0.00014225802275177557,ANGPTL4,1.132447805542826e-05,0.0010517322260105992,0.00014818223888630205,0.1424055643608786,0.7972038371019663,0.7416081385014864,0.9048851726469538,100
ANGPTL7,1.9482551382452585e-05,0.007561657000333071,-0.00012290132879570593,ANGPTL7,1.1122963082271326e-05,0.0010591414519948363,0.00013944142323689363,0.2061139655830072,0.8620156822937952,0.8179125618373302,0.9431243788772377,100
