gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ECM1,-0.0003071461847662249,0.07545060276985169,2.9382979082583916e-05,ECM1,0.00012470682932209215,0.0013842111391546986,0.0002265904838284777,0.13190625724863175,0.3324233017089835,0.4002903660322849,0.4898760938291374,100
EDNRB,-0.00023290353237825911,-0.06107103735208511,0.00027599873224971817,EDNRB,0.00013450160355412297,0.0015250472145530267,0.00026606067508934807,0.057956430617868815,0.019549525259893286,0.2806522342103927,0.09008997815619026,100
EEF1A2,0.00025688555093665854,-0.13655301958322524,-0.000588188688025184,EEF1A2,0.00010881076629340586,0.002647305675812916,0.0002215353903547654,0.3276930375379315,0.8838139594195756,0.5928183484749737,0.9469656222117778,100
EFCAB3,9.604319618574663e-05,0.05368608545511961,4.893293724308023e-05,EFCAB3,0.00011223322957116429,0.0011566341867458748,0.0002349597993500499,0.37711896127473354,0.11473112148675296,0.6233371260739398,0.2705922676574362,100
EFEMP1,-6.25986749855656e-05,0.0764968378841877,0.0002736168559749785,EFEMP1,9.270205241808532e-05,0.001571143344898771,0.0002078342623361713,0.9293149291254296,0.9129694105660353,0.9746354788940006,0.9610204321747741,100
EFHD1,-5.413336695255566e-05,-0.04866496205329895,-0.0012915554676987994,EFHD1,0.00012664642037463759,0.0020592700953624243,0.00023108807581981704,0.026105740055353543,0.026554544090891308,0.17639013550914556,0.11041390474383081,100
EFTUD1,6.693202451060642e-05,-0.03379252910614014,-0.0003835167487432045,EFTUD1,0.00011688612768836423,0.0007828152449017745,0.00022344878892475656,0.20230309680410025,0.55218573578081,0.48436514984408896,0.678841276697105,100
EGF,-0.00023533878060334247,0.16089647926390171,-0.0013789501404608017,EGF,0.00010525337454292817,0.0021250736669975504,0.000247491380111449,0.17977658933165447,0.07458239723737653,0.4605168461065099,0.20804015965795405,100
EGFL8,6.649501786341716e-05,-0.052451248168945315,-0.0001513376335879002,EGFL8,0.00010323935844980432,0.0014685210229847,0.00021897657918696118,0.3229778876687682,0.14687529330926896,0.587232523034124,0.307270488094705,100
EGFR,0.0001104173752355564,-0.06989920198917389,-1.755740086082369e-06,EGFR,0.00011087209583932905,0.0014336627626712773,0.00022245376554448507,0.4110306819279156,0.629209986577776,0.6452600972180779,0.7424497064078318,100
EGLN3,-3.92454557891142e-05,0.07057443261146545,0.0009570454766617331,EGLN3,0.00011551036718919479,0.0017383217223653612,0.0002443882249363933,0.1287111221084803,0.9673986980988041,0.39501038872751304,0.9857492774097856,100
EGR2,-5.912163557354688e-05,0.10304287582635879,0.00175028022051265,EGR2,0.00011047083390152942,0.001495022567793035,0.00021642327747881397,0.49455097384268165,0.053757363101047284,0.701988607299761,0.17202013333871946,100
EGR3,-0.00023967869710645574,0.16347107604146005,0.0035792113983188754,EGR3,0.0001109309480257092,0.001477789805149596,0.00028791852836735,0.22461532645194437,0.001175769713305741,0.5013734965445187,0.011583938062125525,100
EHHADH,-0.00021385004358307925,-0.2580557057261467,-0.002287147663464566,EHHADH,0.00010138066059615378,0.0015494009373344573,0.00022443757696087685,0.14443167147546987,0.019039222148612256,0.4157809302177793,0.0893225132832467,100
