gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ADH1A,7.803116594914173e-05,0.09944978833198548,-0.0018530151801314787,ADH1A,2.8886402498803443e-05,0.0014556755531781292,0.00018469728350081543,0.2997988882918418,0.02767663769318046,0.5526246788789712,0.10853583409090377,100
ADH1B,8.185518761365529e-05,0.08966183543205261,-0.0014177717911661603,ADH1B,2.7506140596697896e-05,0.001546375010945286,0.0001861540008911836,0.7129105195042745,0.8066980295640227,0.8699335198343802,0.9103678549643067,100
ADH4,-1.6841841261339141e-06,0.0876813604682684,-0.002834254815534223,ADH4,2.9096688166597275e-05,0.0013026610536927947,0.00018244150119614062,0.23607050408075297,0.004707515560134379,0.49181355016823536,0.02853039733414775,100
ADH6,-0.00031192102622298987,0.2190636545419693,-0.0003310524929111125,ADH6,3.062334637333069e-05,0.0017958825421521937,0.0001906022167593108,0.006097010811942416,0.4444542906728821,0.05492802533281456,0.6890764196478792,100
ADI1,-5.223464831942693e-06,0.006838634014129639,6.019934495270718e-05,ADI1,3.116826850344867e-05,0.0005873395014017117,0.0001868426782954383,0.38653322465089157,0.888643791743853,0.6196888151206518,0.9586232920645663,100
ADM,1.3606471718503599e-05,0.009340953528881073,0.00013669482081240858,ADM,3.093139408897391e-05,0.0011201325442482394,0.00017647050288018153,0.2890917826452086,0.8716964858886838,0.5434056064759559,0.948785984423488,100
ADM2,9.702819263566197e-06,-0.02294881850481033,-2.037256290350342e-06,ADM2,3.448064304485864e-05,0.0007910164712681571,0.00020782117606746824,0.0955226327624561,0.5600737972394454,0.3086353239497774,0.7814047527759096,100
ADRA2A,6.644731962751393e-05,0.06020105630159378,0.0005432065366403549,ADRA2A,2.9349068637727422e-05,0.0012689304319656127,0.0001904058814251888,0.24671133419531482,0.22672613497943112,0.5009367191783042,0.46223472982554764,100
AFF2,0.0001409150132894865,-0.1080450476706028,0.00044998610410402763,AFF2,3.102947203160784e-05,0.0011981720026615146,0.00017963906226324674,0.06603974141758856,0.8678538424382867,0.24540594962946874,0.9472239626742324,100
AFF3,0.0002449492255072983,0.10573062375187874,0.0008863914550966001,AFF3,2.7704753437290118e-05,0.001278351120818352,0.00018843609225379317,0.020078371460720168,0.7238318159858834,0.11741737696327582,0.8783092598907953,100
AGER,0.0003497792029156699,-0.17528119429945946,0.0002908131288859295,AGER,2.979334146999248e-05,0.0011581255164490795,0.00018105372558467966,0.0008855403575468435,0.20156017405544369,0.012832401650788357,0.43924111487037126,100
AGPAT9,3.0372110900316328e-05,-0.125754391849041,-0.0006636521829932462,AGPAT9,2.9501870759440024e-05,0.001050708713370102,0.00019731318330952493,0.9511625938276016,0.10293176311667229,0.9884025047398243,0.28422203996685974,100
AGTR1,0.0001967712916484743,0.025874009653925896,4.012681829408393e-06,AGTR1,2.8671011058579115e-05,0.0016624308019915525,0.00019952951203505617,0.008116013444868508,0.30847115958598215,0.06657534647284669,0.5589919265086766,100
AGXT,8.013841215870343e-06,0.09763434015214444,-0.0003594338933180552,AGXT,2.690773436748413e-05,0.0014133034070224614,0.0001945728928224288,0.7702119627318899,0.544097718114406,0.9045354817755605,0.766654050544512,100
AIM1,6.453449504988384e-06,0.05557718724012375,-0.00048811792068590874,AIM1,2.9393408964226336e-05,0.0006939767223246753,0.00018805765299116138,0.870878548279225,0.28855333936290833,0.9554345016777016,0.5380318906155672,100
AIRE,-0.0003138620888876176,0.05865560155361891,-7.481627573724837e-05,AIRE,3.010282769378403e-05,0.0010452513209913126,0.00018520740865738902,0.004168138019873424,0.6279798787626196,0.03996457698892022,0.8292649115461574,100
AKAP12,-7.86782263276109e-06,0.0007158279418945313,0.0001282561934840487,AKAP12,2.792381186808862e-05,0.0008540388588046179,0.00018852048111812832,0.9518777947090407,0.8228204808440254,0.9884025047398243,0.9193524925631569,100
AKAP3,7.396263599730446e-06,-0.038471095412969586,0.00026979334026691506,AKAP3,3.3345441989594365e-05,0.0008600955853104254,0.00019348839410164825,0.8985322826922761,0.49888794674423187,0.965175863856853,0.7306635569777457,100
AKAP6,0.00014401821632418433,-0.10574183881282806,3.502036299323663e-05,AKAP6,3.0412233336674614e-05,0.0010402732902394707,0.00017400426898136692,0.274421739715845,0.7825825477638563,0.5292413684600725,0.9002815918443484,100
AKR1B1,-7.519116479670629e-06,0.010943389534950256,0.00026432238959387175,AKR1B1,2.7542552714110776e-05,0.0007129004921068183,0.00020261939506684558,0.9608193140332688,0.9388393523546668,0.9908325394434044,0.9731382344453496,100
AKR1C1,-0.0003238133597369597,0.15067336305975915,0.0005244018692610552,AKR1C1,3.077642207566864e-05,0.001633621738180854,0.00017566392904909818,0.07311095089593111,0.7108975043930978,0.26204641898183195,0.8711979220503651,100
AKR1C3,-0.00028263019667974733,0.14050383895635604,-0.003826837278320454,AKR1C3,2.9189791786450815e-05,0.0013322311504709256,0.0001896987657958242,0.002074791376605989,0.00015581626948096838,0.02484780091743699,0.002210159850793878,100
AKR7A3,0.0004629124719940592,0.22916556850075723,0.0025687179069791453,AKR7A3,2.9737381181080285e-05,0.0015013439780142959,0.00016795776329849517,0.002818541644726169,0.017918462705061033,0.03085314621518091,0.0782465620308342,100
ALAS1,5.894205560252885e-07,0.021063377857208253,0.00017141603406344073,ALAS1,3.268263296131175e-05,0.0005924230212752068,0.00019210307416879264,0.7979832654744157,0.9819728848619943,0.9193355593023222,0.9903912101482544,100
ALAS2,-8.780951179687691e-06,0.03543532779440284,-0.0009887107486792957,ALAS2,2.9573637816374273e-05,0.001140733839721812,0.00018439916530809953,0.8291642786001199,0.04429847604749321,0.9358513302484422,0.15516103694393418,100
ALDH1A1,-6.310599119387917e-06,-0.051321292221546175,-9.221644591889344e-05,ALDH1A1,2.9643395494123034e-05,0.0008674382877539034,0.00021225827155381527,0.6889485241656494,0.19156082354259352,0.8579682741788909,0.42616423479998555,100
ALDH1A2,4.325738545958302e-05,0.10279296047985553,-0.0005562132479826686,ALDH1A2,3.142545937353671e-05,0.0015226499913179804,0.00016091844905544926,0.2663479129154202,0.4912146347173394,0.5215920114681203,0.7277253847664287,100
ALDH1A3,-2.913509357767907e-05,-0.0017248347401618957,-0.00015462384919374017,ALDH1A3,3.178234824039542e-05,0.0009124220546189077,0.00017996898064457558,0.4448567922082611,0.6281681704962142,0.6644612280929963,0.8292649115461574,100
ALDH1L1,0.00010643660792993615,0.09967638745903969,-0.00045672101674426813,ALDH1L1,2.8465622303356523e-05,0.001642029387769911,0.0002168273501596703,0.299744970411454,0.14225815194593155,0.5526246788789712,0.3513786394995081,100
ALDH3A1,-0.0005528709601640003,0.1079289323836565,-0.001348057269497076,ALDH3A1,3.0471574052302472e-05,0.00144133116559745,0.00018508637233413544,0.0008534058267811728,0.163210715057252,0.012458479223082814,0.3815233866803032,100
ALDH3B2,-0.00013107077965287316,0.1968727219104767,-0.0002476877172193781,ALDH3B2,3.195558352058567e-05,0.0017134199248910562,0.0001789077434266735,0.6945134052053855,0.020193086780881442,0.8615104292023225,0.08629524265333949,100
ALDH4A1,-7.719730292365057e-05,0.09192737847566605,0.0008577061237156158,ALDH4A1,2.8242570298367963e-05,0.0008812529302742007,0.00016453212551755913,0.807005213426506,0.292586688358639,0.925243387086987,0.5423293574766247,100
ALDH8A1,-3.902946210473601e-05,0.1642639970779419,0.0027818533797108105,ALDH8A1,2.543232849302078e-05,0.001661576446079146,0.00017551709756529035,0.16081895354867248,0.0059274158289417955,0.407549723978304,0.032930087938565535,100
ALDOB,-0.00023527661374828313,0.1520420765131712,0.0025754084968502866,ALDOB,2.941817512549804e-05,0.0015726559070797445,0.0001717151551440389,0.008949564694068102,0.001526969114332366,0.07019266426720079,0.01239345787276028,100
ALG10B,-3.805636292327108e-05,-0.008370198011398315,6.68427817254269e-05,ALG10B,2.9972502116958808e-05,0.000524066715376478,0.00018994785961991284,0.6793941845069771,0.7156090006719444,0.8535849491824958,0.8732263583550267,100
ALG8,-1.0784893070194813e-05,0.0012928092479705812,9.072305678273551e-05,ALG8,2.635970132532876e-05,0.0005011725750777934,0.0001878659902845399,0.48487356962785616,0.6142346690792274,0.7022026304407616,0.8217186208417757,100
ALK,6.675970020296518e-05,-0.1658489589393139,-0.006704443371854722,ALK,2.8547292872100445e-05,0.001192213073106471,0.00021812067624355142,0.20179950421225445,1.3376118886410104e-06,0.45458271382432763,3.184790211050025e-05,100
