gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ADH1B,-1.627065637649139e-05,0.07335056807845831,-0.0027020955405168932,ADH1B,7.697336559513618e-05,0.004601665276011957,0.0008323557918646949,0.16291817067532333,0.9360889482325842,0.9856611553322044,0.9907715715891182,100
ADH4,-0.00026982754727214345,-0.08593791123479605,0.005698135366258157,ADH4,9.559897879452e-05,0.004496240101086228,0.0010096583636305708,0.004033999540725974,0.09850108430294352,0.6582577992984839,0.621197714681932,100
ADH6,-0.0006480031183673418,-0.23858967751264573,0.0020929545737453734,ADH6,8.90176841937339e-05,0.005631348714178264,0.0009393423510061025,0.43186000245055484,0.17694538413356375,0.9856611553322044,0.7196429244095973,100
ADI1,-5.838812959154893e-05,-0.01299658715724945,-0.00039531781996629436,ADI1,8.673655746370756e-05,0.0017187843851249017,0.0008006044439605542,0.5343508239386819,0.7493344529049294,0.9856611553322044,0.9471548868876785,100
ADM,-0.00011090392026744667,0.02990477979183197,-0.00043172211750061254,ADM,8.61722827004371e-05,0.0032746079975873076,0.0007916110967834426,0.7294079395381831,0.8401383610737967,0.9856611553322044,0.9695768737147105,100
ADM2,-0.00015494488629883563,-0.02381823718547821,-0.00015615694705047644,ADM2,9.235137423254674e-05,0.0028134954622725332,0.0008374346312093632,0.018580017306422225,0.48435669372758056,0.9856611553322044,0.8772280369926487,100
ADRA2A,-8.677454682356257e-05,-0.08066199481487274,-0.001056208294667158,ADRA2A,9.939081165928371e-05,0.003709605759961078,0.0009238710726680408,0.019239906228444903,0.19467912394971665,0.9856611553322044,0.7416695690099764,100
AFF2,-0.0002746638872122276,0.19052111640572547,-0.0007788120213081129,AFF2,8.293774974511627e-05,0.004135074867570949,0.0009347948914288707,0.6559172459272253,0.4672073655439744,0.9856611553322044,0.8735648113865957,100
AFF3,3.609317456266581e-05,0.17267125651240348,-0.0009171323180635227,AFF3,0.00010187934018798192,0.003904541853985915,0.0008999731525804194,0.8157494053425434,0.3292184870710683,0.9856611553322044,0.8170501344661585,100
AGER,-0.00022701971021888312,0.05561075732111931,-0.00010405184264527633,AGER,8.87104901152096e-05,0.003101961822964471,0.0008676637576798708,0.023538295477612103,0.004404289355289914,0.9856611553322044,0.24468274196055081,100
AGPAT9,-5.312955192493973e-05,0.007863965332508088,0.0006720295775448904,AGPAT9,8.970464579843993e-05,0.003564370520285865,0.0008589924032313967,0.2864764356561629,0.2871173513986438,0.9856611553322044,0.806573674781232,100
AGTR1,0.00038782521725806875,0.19183016210794449,-0.004589407874373137,AGTR1,8.392960147332186e-05,0.005087139250758776,0.0008242869576152161,0.5764902197002388,0.2723337864854495,0.9856611553322044,0.801757855840284,100
AGXT,-0.00042018567661216365,-0.1171712788194418,0.0008388909620771301,AGXT,9.448393713081886e-05,0.005118008223305883,0.0008765938800642749,0.1791710526673031,0.5059861266375365,0.9856611553322044,0.8810424507639599,100
AIM1,2.4091501654766035e-06,-0.06143344849348068,3.6263227520976216e-05,AIM1,9.040880541623207e-05,0.0023932604911220583,0.0009126205336809793,0.5634603149648946,0.9027786991124247,0.9856611553322044,0.9835339637012039,100
AIRE,-0.00011970680656304466,-0.0057933986932039265,0.00047428718560695417,AIRE,9.127475916092779e-05,0.00394712980426991,0.0008376933323601552,0.4360475961403883,0.4223261912991209,0.9856611553322044,0.8561098001117619,100
AKAP12,6.877641770927312e-05,0.12215660750865937,-0.0007979631602938752,AKAP12,8.42335029372725e-05,0.0028584980199587596,0.000896479528917453,0.9677585162206379,0.18463046765341873,0.9914950122074568,0.7281160230625167,100
AKAP3,-0.00019322860775901064,0.07521813601255417,-0.0007210299681173637,AKAP3,9.392245253187726e-05,0.0028126610408339336,0.000811665111215646,0.29426759152625936,0.7288071963036273,0.9856611553322044,0.9424108075829135,100
AKAP6,-0.00022901104437551113,0.11700869217514992,-0.0009891704385154299,AKAP6,9.042453517063367e-05,0.0033297759041269227,0.0008508363330411789,0.6915140332350922,0.9524830224773249,0.9856611553322044,0.9907715715891182,100
AKR1B1,-0.00017073715281185287,0.09309151440858841,-0.0008909490639052819,AKR1B1,8.886510481074763e-05,0.0020282028290982274,0.0008702743613773127,0.6576062678428203,0.7275324160008867,0.9856611553322044,0.9424108075829135,100
AKR1C1,-0.00010090610879842643,0.13354599595069885,0.0002859768639609683,AKR1C1,9.348960915075103e-05,0.0051594223684066675,0.0008491752777955869,0.678379621266588,0.5317211592035531,0.9856611553322044,0.8928986720462688,100
AKR1C3,-0.0002323972838348709,-0.04620229035615921,0.0017168583155398665,AKR1C3,9.847780788546407e-05,0.0037704180531637687,0.0008750765596933269,0.2705547353474428,0.6380342534944182,0.9856611553322044,0.9112290489137355,100
AKR7A3,-0.0006156878423325907,-0.1994020625948906,-0.0022418721738358726,AKR7A3,9.124065361509412e-05,0.005103159467219573,0.0008752345723320468,0.1247946049486679,0.6104108495769325,0.9856611553322044,0.9112290489137355,100
ALAS1,-0.0001571280709936218,-0.02563435971736908,0.0005734631222730968,ALAS1,9.450746099976139e-05,0.0016439417530252618,0.0008799833279664329,0.23996405201129756,0.5744515856834346,0.9856611553322044,0.9055624909902479,100
ALAS2,1.052043333970687e-05,0.07656458657234907,-0.0024385179029923166,ALAS2,8.872250560770793e-05,0.003641388296535654,0.0009050799228888309,0.10755230103088748,0.6316406918673315,0.9856611553322044,0.9112290489137355,100
ALDH1A1,1.869363909463573e-05,0.06494915634393691,-0.0007230070374498609,ALDH1A1,8.803467276762774e-05,0.0039022069301548577,0.0008504021216172896,0.5311897238485671,0.6869787780245108,0.9856611553322044,0.9301095842877228,100
ALDH1A2,0.0001989451207100501,0.12601409412920475,-0.002106217314831156,ALDH1A2,9.56894783292924e-05,0.004607244370492087,0.0008550291546700204,0.32748739328176923,0.47254217173155977,0.9856611553322044,0.8746903334572781,100
ALDH1A3,-0.00019506941406234547,0.050422499477863314,-8.15913997212192e-05,ALDH1A3,8.827213447075483e-05,0.002420353490222238,0.0007654493725703187,0.937335995118276,0.3355258913639174,0.9870860829750215,0.8215648931709564,100
ALDH1L1,-3.334955988975708e-05,0.0307247606664896,-0.0006635474458744284,ALDH1L1,9.473943256818994e-05,0.005698053998651085,0.0008538741404726048,0.2574723963252884,0.24420218496724883,0.9856611553322044,0.7731491735465604,100
ALDH3A1,7.771554901410127e-06,-0.08638084039092064,0.00041893688263371586,ALDH3A1,8.908170035952738e-05,0.005046309770250891,0.0008334722367724226,0.05281977738671295,0.3300911836484927,0.9856611553322044,0.8170501344661585,100
ALDH3B2,-0.00012532263964374124,0.033244962468743325,6.55609328443063e-05,ALDH3B2,8.19914534928886e-05,0.00476702256522268,0.0008098883535551571,0.22642923155429578,0.7990638627589328,0.9856611553322044,0.9563625110671788,100
ALDH4A1,-8.521874487996684e-05,-0.029905532598495484,0.00010954558762023225,ALDH4A1,8.698032550966475e-05,0.0025355590072257276,0.0008673310869829831,0.7143679914090171,0.12462884673902735,0.9856611553322044,0.6452210410924389,100
ALDH8A1,0.00028010677519887397,0.11325358919799328,0.0007816127427167885,ALDH8A1,8.58969486070383e-05,0.005400766785096293,0.0008558277990605292,0.7792361192268388,0.281473674543879,0.9856611553322044,0.806573674781232,100
ALDOB,-0.0007151568821427645,-0.17547679483890533,-0.003439314613642637,ALDOB,9.157933930919375e-05,0.005163562502751647,0.0007980139284101389,0.1927703790665264,0.5380697605606976,0.9856611553322044,0.89753087666505,100
ALG10B,-0.00018407496602094398,0.04567368060350418,-0.0008637920648288855,ALG10B,9.135824417950604e-05,0.0017767314032915414,0.0009511224562622824,0.7488408760097877,0.6487521405023026,0.9856611553322044,0.9149287907107883,100
ALG8,-0.00011413383174840419,-0.02269706130027771,0.000656787327316124,ALG8,8.92958883064487e-05,0.0017475035463029847,0.0008464512334606942,0.6412479776937143,0.6216546060527115,0.9856611553322044,0.9112290489137355,100
ALK,-0.0004276381112322269,0.12416475035250187,0.0069657258936422295,ALK,8.947819263193033e-05,0.003384596462133747,0.0007979843425080433,0.6174533257075052,0.00037948538885490546,0.9856611553322044,0.06899734342816463,100
ALOX12,-0.000261441347802247,0.0905517889559269,-0.001010181580641074,ALOX12,9.492500601592969e-05,0.0041051667838796066,0.0008938523873667436,0.5463924752503727,0.4447866052972568,0.9856611553322044,0.8673367863596327,100
ALOX12B,-7.109562270670721e-05,0.029552790727466346,0.001714486697965185,ALOX12B,8.930057209610831e-05,0.004544587430447496,0.0008376653294133127,0.8596957774544021,0.8750086267537526,0.9856611553322044,0.9760168282466845,100
ALOX15,-4.314030084060505e-06,-0.012041357681155204,3.681618462451297e-05,ALOX15,9.881101862197728e-05,0.004307569718249538,0.0008017941810429715,0.7117461140163023,0.5520872402225264,0.9856611553322044,0.9018409948598258,100
ALOX15B,-0.00039022046895297534,0.14154795050621033,0.003944179815298412,ALOX15B,9.714428193870669e-05,0.003821390891359408,0.0008242807938267411,0.5613973152601589,0.23633467128249752,0.9856611553322044,0.7708981900444409,100
ALPK2,8.847739563407231e-05,0.061877080500125886,0.0011287942863418721,ALPK2,9.417505106896877e-05,0.004767403137834711,0.0009146023164618372,0.23177590804059384,0.3500025927860479,0.9856611553322044,0.8245055189306193,100
ALPL,-8.397800831971836e-07,0.13402071133255958,0.0022357518547505605,ALPL,8.046979208009169e-05,0.003247574554257165,0.0007310299197360042,0.5769764794813943,0.9053447078074154,0.9856611553322044,0.9838617272403893,100
ALPP,5.4242592036644054e-05,-0.03464894037693739,0.0024333170845056884,ALPP,7.891256008071327e-05,0.005360150237052767,0.0009415818818991589,0.6221905273178336,0.3491066381971433,0.9856611553322044,0.8245055189306193,100
AMACR,-0.00011939380895000795,-0.09863081187009812,0.0014151141644106247,AMACR,9.213974408833875e-05,0.0032046569139688582,0.0008953244267087461,0.8320695384686347,0.9892996665998541,0.9856611553322044,0.996273581671555,100
AMDHD1,0.00016220680776882546,0.1109936249256134,-2.0515753567451613e-05,AMDHD1,8.809865323610031e-05,0.004211534555584649,0.0008496175783153009,0.7091699891400679,0.49538187498313724,0.9856611553322044,0.8772280369926487,100
AMHR2,5.340082762529619e-05,0.10760550517588854,-0.0020693627683067463,AMHR2,8.677274981609989e-05,0.003546096239509376,0.0008723410728568911,0.493649537293983,0.037995224433638564,0.9856611553322044,0.47814462151290865,100
AMICA1,0.00012617215368663893,0.024020454585552214,0.0014075689671153668,AMICA1,8.986822047343145e-05,0.0023608958453848134,0.0009230698731476557,0.9286323625952939,0.9159682526307743,0.9856611553322044,0.9892163680060517,100
AMN,-0.000457186846060722,-0.2793103089928627,0.0002656209449924063,AMN,9.02507283718211e-05,0.006778642264484236,0.0008658971928575988,0.5571236927118293,0.124172676569693,0.9856611553322044,0.6452210410924389,100
AMPD1,-0.0002078701147843276,0.0034889516606926916,0.0013433393853119924,AMPD1,8.94500668189078e-05,0.004577599843046929,0.0008708196486125188,0.19115642323173,0.39197334267243267,0.9856611553322044,0.842047997148083,100
AMY1A,-0.00018918192406090385,0.10305409457534552,-0.0005353880944312551,AMY1A,8.856424088740193e-05,0.004231553076511966,0.0009219242281474728,0.15731225187741488,0.9477934182073914,0.9856611553322044,0.9907715715891182,100
AMY2A,-7.530900197252777e-05,0.04208622148260474,-0.00025747893589141315,AMY2A,8.926455996923803e-05,0.0026863728732346285,0.0008442631091392942,0.4324581927168272,0.42226419107839974,0.9856611553322044,0.8561098001117619,100
AMY2B,-1.593887758644996e-05,0.045143156796693805,-0.0001240402096118487,AMY2B,9.812958158437955e-05,0.002859023373215649,0.0008213999327327801,0.35357153150365617,0.9528497880844478,0.9856611553322044,0.9907715715891182,100
ANG,-7.507922327022242e-05,-0.05401583433151245,0.0012131414114264771,ANG,9.260843263387898e-05,0.003123968333437626,0.0007958249151420748,0.6611272950016536,0.5622146463637229,0.9856611553322044,0.9018409948598258,100
ANGPT1,-1.5763554388286137e-05,0.064217858761549,0.0006893740877967502,ANGPT1,9.4977922549427e-05,0.0033849800225881966,0.0008927127006070279,0.8767109420513215,0.8221803017071505,0.9856611553322044,0.9649368390907388,100
ANGPT2,-9.40450190091724e-05,0.037813460528850554,-0.0004024590348626589,ANGPT2,9.219223550688816e-05,0.002441769677793504,0.0009088150394153368,0.9502817157228224,0.13181642379388836,0.9877858687074941,0.6652191348316489,100
ANGPTL4,5.587664327322273e-06,0.1377553391456604,-0.0035975938538626907,ANGPTL4,8.557318837883716e-05,0.003577181626695318,0.0008240629591592513,0.9605182557277876,0.8919882476934522,0.99016820425278,0.9792728076500424,100
ANGPTL7,-0.00014346763794037543,0.08560290714725852,2.487949615897378e-05,ANGPTL7,9.030303906431157e-05,0.004190331214954074,0.0008526946955673932,0.8258943895909288,0.792988990410382,0.9856611553322044,0.9561223446899652,100
ANK1,0.00011993035508567118,0.04904007345438004,0.000940489619224536,ANK1,8.254133399204774e-05,0.004097412766620389,0.0008065299821320962,0.7361150907178291,0.43782288042470735,0.9856611553322044,0.863555977169048,100
ANK2,-5.7139094187732554e-05,0.16480308175086975,-0.002923400807121652,ANK2,0.00010328717699857194,0.0037801488299557956,0.00079309419173908,0.24788850343710528,0.5415189985322693,0.9856611553322044,0.8976605383772186,100
ANKRD1,-3.59588253468246e-05,0.1697088222950697,-0.007940649894007947,ANKRD1,9.077078060668297e-05,0.004746536518357002,0.0008735098960764942,0.5842133007699992,0.030022797314154526,0.9856611553322044,0.4706577943551428,100
ANKRD23,0.00013150591965313652,-0.00823041945695877,-0.0004983821645146236,ANKRD23,8.726593923867385e-05,0.0021594247213924866,0.0009371644459124501,0.4859719573599034,0.42380006704071266,0.9856611553322044,0.8561617515973993,100
ANKRD34B,-0.000309405588880054,0.14110679499804973,-0.006256754270652891,ANKRD34B,8.300028217932084e-05,0.003953333918039271,0.0008677648602915249,0.5584906062059526,0.07359604072975978,0.9856611553322044,0.5966136146490413,100
ANKS1A,-0.00012909733562992186,-0.024055226445198058,-0.00041586951701901855,ANKS1A,9.140654650197449e-05,0.0015817928626596829,0.0007921004749910721,0.03656207887008278,0.03058157277881568,0.9856611553322044,0.4706577943551428,100
ANO2,0.00017597813833162946,0.09150363452732563,0.003358046031644335,ANO2,8.749941438894538e-05,0.00305438939619738,0.0008290070179874558,0.5110620621731724,0.5226913909069089,0.9856611553322044,0.8868434978379929,100
ANPEP,-0.00016062226345638919,0.03454792946577072,0.0005198030550673139,ANPEP,9.161009432824705e-05,0.0037811727867823005,0.0008676817859606986,0.6250958125281146,0.9356474471729972,0.9856611553322044,0.9907715715891182,100
ANXA8,-0.0005212923611543374,0.2812788547575474,-0.008491033435348072,ANXA8,9.701521915524855e-05,0.006481293051991223,0.0008592768374089005,0.004094565976247799,0.03540454629701539,0.6582577992984839,0.47814462151290865,100
ANXA8L2,-0.0006155030345053092,0.2313212537765503,-0.010668644571560436,ANXA8L2,8.98049576774648e-05,0.007229290887854312,0.0009098434512766767,0.3460578678312671,0.0030288133400425132,0.9856611553322044,0.19540731226080732,100
ANXA9,-3.8814737363281895e-05,0.025161851942539216,0.0004257560215773992,ANXA9,9.27539538512908e-05,0.003755515177276567,0.0009259665699053524,0.3686453023559285,0.24095884064766637,0.9856611553322044,0.772208660259332,100
AOX1,0.00018625293741934002,0.14369743302464486,0.0023558445161324924,AOX1,9.046412501458785e-05,0.004232777217418103,0.000846794603319277,0.49953169191765046,0.7651833831696542,0.9856611553322044,0.9489295464816996,100
AP1S2,-0.00016925797315707315,0.06696779638528824,-0.0008238539171725279,AP1S2,9.337223882674895e-05,0.0023389892037441505,0.000937600490514608,0.16118287952925897,0.24841529085534259,0.9856611553322044,0.7759124026255737,100
