gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ADD2,-0.0040511537028942255,-0.4352500519156456,-0.00489659045211738,ADD2,0.0005793045452640369,0.004527605503738141,0.000999809523417794,0.013261724364825922,0.024443365696960095,0.9956332098044727,0.3939257671645695,100
ADH1A,0.001340897048212355,0.062462066896259785,0.0010873776687367353,ADH1A,0.0005569415863005769,0.004462751504851417,0.001097309801325246,0.3979833444596515,0.2945295068444065,0.9956332098044727,0.8675390481425816,100
ADH1B,0.002118716794793727,0.08795947209000587,0.00079250907729147,ADH1B,0.0005638254442984203,0.005251179354469658,0.001122497667972554,0.18279730029680774,0.004918982740017008,0.9956332098044727,0.1667451776276952,100
ADH4,0.0015812732749327552,0.054863667339086535,-0.0034100696857785806,ADH4,0.0005643771463958022,0.005140987282228499,0.0012189897128840215,0.19041314027617484,0.40661857053419703,0.9956332098044727,0.9247561993178596,100
ADH6,0.0018388415676599834,0.08192073348909616,-0.0015306385199073702,ADH6,0.000540108782486745,0.005535960754161785,0.0013395596044857218,0.41673171942961174,0.11655680500671411,0.9956332098044727,0.678582707352468,100
ADI1,0.0007339436603069771,0.030954691767692565,-0.0005957854504231363,ADI1,0.000583037811346616,0.0017918183987490933,0.001317162383344947,0.1259788939667239,0.15934126764948003,0.9956332098044727,0.7637658628822619,100
ADM,-0.0007825777803373057,0.01250219315290451,-0.001891886357916519,ADM,0.0005516832484381133,0.003054518923319204,0.0011653073574307117,0.6386978937821175,0.5363956036179696,0.9956332098044727,0.9653419473839144,100
ADM2,0.0002033477896475233,0.009594998359680175,0.0005198227432265412,ADM2,0.000576901025010843,0.002846513604239159,0.0011196152016894802,0.3757058690899643,0.5886038527833177,0.9956332098044727,0.9653419473839144,100
ADRA2A,0.0006689512034063227,0.07310142830014228,0.00018940795678645372,ADRA2A,0.0005867480732460199,0.003765981252920316,0.0011385942844562072,0.3848636074884394,0.4562251637960778,0.9956332098044727,0.9317539511019678,100
AFF2,-0.00029202709614764897,-0.18291778311133386,-0.00014386958559043706,AFF2,0.0005299098301496069,0.00424876564044871,0.0013098801272315981,0.39723911312224647,0.10065053044368322,0.9956332098044727,0.6578466042070799,100
AFF3,8.122683560941368e-05,-0.03332316368818283,-9.80346075084526e-05,AFF3,0.0005498540229712291,0.004451659874635603,0.001310972224730585,0.6072234147298778,0.8160687723528579,0.9956332098044727,0.9915574097000013,100
AGER,0.0009414648219535593,-0.08411960780620575,0.0004533786390675232,AGER,0.000614872849129057,0.0033095628178388494,0.0013506226551867823,0.09643124677941683,0.7874739368934413,0.9956332098044727,0.9915574097000013,100
AGPAT9,0.00036464354998315683,0.0797115208208561,-0.0004996225703507662,AGPAT9,0.0005471481487445103,0.003565234297697438,0.001298369374134469,0.5731856768272591,0.43057735451992346,0.9956332098044727,0.9247561993178596,100
AGTR1,0.0010785710166965146,0.004641361385583877,0.0007746433535066898,AGTR1,0.0005851605314422312,0.005035834076961251,0.0013088077508017167,0.3314213146855101,0.1852328866288146,0.9956332098044727,0.7934590987597406,100
AGXT,0.0011360394807707053,0.048141592368483546,0.0016706470918143167,AGXT,0.0005668386137781325,0.004305101868619476,0.0010270834941660564,0.6469016926731463,0.9705254533524585,0.9956332098044727,0.9980635484387553,100
AIM1,-0.0001321527724212501,0.021567994952201842,-0.00043161590860108846,AIM1,0.0004764221161960433,0.0021022237856003828,0.0011312446469716993,0.8369535027186379,0.5482740957684556,0.9956332098044727,0.9653419473839144,100
AIRE,-0.01065156558091985,-0.6004672849178314,-0.011053983078454621,AIRE,0.0006289372443798975,0.005744612354422985,0.0011573963745932893,0.0011940159088243973,0.017672095900657714,0.5781144652475997,0.353138167212906,100
AKAP12,1.980472734430805e-05,-0.15126297652721404,0.0027380971040111036,AKAP12,0.000518957855089388,0.0034516202532115293,0.0011630519673012972,0.6144102519553584,0.8653924694386048,0.9956332098044727,0.9920645807038796,100
AKAP3,-0.0007120985091023613,-0.27195624738931656,0.0012853928306140005,AKAP3,0.0005666027468136678,0.003311302471807348,0.0010622800676691475,0.7451548119151244,0.7461287922497666,0.9956332098044727,0.9915574097000013,100
AKAP6,0.0008045884655439295,0.09906125992536545,-0.0003040442641940899,AKAP6,0.00045518501311729,0.0033159734548568577,0.0012724691703239507,0.710857118027394,0.10011903326815785,0.9956332098044727,0.6567864105546382,100
AKR1B1,-0.00037435821926919745,-0.06976866960525513,0.00025532303377985956,AKR1B1,0.000628534199354091,0.0023308346155430613,0.0011932006465966622,0.8254488889756357,0.42835569173545485,0.9956332098044727,0.9247561993178596,100
AKR1C1,0.002027748371765483,0.15325667709112167,0.0016124918180867099,AKR1C1,0.00048460641204452236,0.005060301576910394,0.001075288460993439,0.3646976549620071,0.4634214117464145,0.9956332098044727,0.9328767803187626,100
AKR1C3,0.000962440411967691,0.16541648387908936,-0.0019269113359041512,AKR1C3,0.0005611527465741804,0.004883060763641584,0.0011836293810683466,0.16222526623831224,0.14111767472707037,0.9956332098044727,0.7381440263789185,100
AKR7A3,-0.0001646888887626119,0.13725210577249528,-0.0015495012962492183,AKR7A3,0.0005960996285822489,0.005467368322316656,0.0010872512617918237,0.7624756952576459,0.38905177389427253,0.9956332098044727,0.9224028958680803,100
ALAS1,0.0011971292491944042,-0.00012884676456451416,0.0010459237144095823,ALAS1,0.0005157547948920666,0.0016015280153211932,0.00110305750006762,0.7959544790083714,0.5704143933866941,0.9956332098044727,0.9653419473839144,100
ALAS2,0.0002914065271033905,0.006134898811578751,-0.0013294764891907107,ALAS2,0.0005391326613348125,0.0036386576185843482,0.0011815910678059788,0.40481911645574686,0.23512582174481378,0.9956332098044727,0.8206834964914966,100
ALDH1A1,0.0006593666088883766,0.08041193395853043,0.00042660747647460084,ALDH1A1,0.0005504838681750862,0.00339444057668474,0.0011871042424087975,0.45772491812150456,0.8444686048229844,0.9956332098044727,0.9915574097000013,100
ALDH1A2,0.0002583773116930388,-0.0664840766787529,-0.00030835771351121364,ALDH1A2,0.0005173407451077897,0.004574190089946071,0.0012791325312946143,0.6264937016729211,0.004569666960375751,0.9956332098044727,0.1632023914419911,100
ALDH1A3,-0.0003693924759863876,0.0015592736005783081,0.000834029945108341,ALDH1A3,0.000530045063443544,0.0026296542797795133,0.0011773802408133137,0.49172366140308915,0.050138804473343346,0.9956332098044727,0.5333915369504612,100
ALDH1L1,0.0005880685188458301,0.036540696620941164,-0.0018874113407946424,ALDH1L1,0.0005356623996983292,0.005436262759277833,0.001272250364529638,0.4935845018716266,0.1619706086921872,0.9956332098044727,0.7676332165506503,100
ALDH3A1,0.00025638731691287833,0.13528253231197596,-0.0019787165184970944,ALDH3A1,0.0006022362289639498,0.005395907744125591,0.0011590623529815869,0.30345000285245766,0.5526144143554932,0.9956332098044727,0.9653419473839144,100
ALDH3B2,-0.0019195459104957991,0.2452238143980503,0.0008397069987404393,ALDH3B2,0.000612503942699242,0.0058109085528502205,0.0011580563671051759,0.3472133793161084,0.09619632248674476,0.9956332098044727,0.6507063350786118,100
ALDH4A1,3.640685288701206e-05,0.010085805356502532,1.917682820931077e-06,ALDH4A1,0.0005697489479754149,0.0024515239944169665,0.001195158839147554,0.5388435712309021,0.27468798427651425,0.9956332098044727,0.8533513817362937,100
ALDH8A1,0.000906910558405798,0.11307848207652568,0.0017002828483236954,ALDH8A1,0.0005956179092873389,0.0046982061281580865,0.0011326542157860243,0.8575028729355415,0.7486338932090917,0.9956332098044727,0.9915574097000013,100
ALDOB,0.0010724983287218493,0.10635248474776744,0.0031749691104050724,ALDOB,0.0005684542168750758,0.005275019354313344,0.0012402388207148672,0.8951291098449528,0.22293948257411528,0.9956332098044727,0.810687886722473,100
ALG10B,-9.20493173180148e-05,-0.009863482117652892,0.0007132392626954243,ALG10B,0.0005950009604362318,0.0019987312387993728,0.0012547080634744254,0.2743976939534405,0.8502202693374392,0.9956332098044727,0.9915574097000013,100
ALG8,0.001088747415196849,0.004571809768676758,0.0002214738057227805,ALG8,0.0005698799194520775,0.001567711319084953,0.001353598142828755,0.2956875358986419,0.03564645679578243,0.9956332098044727,0.45737361724978476,100
ALK,-0.00020029530474857893,-0.045535146370530126,-0.003758955397643149,ALK,0.00054354111353725,0.00340550801140265,0.0012579801190880763,0.8102938045087815,0.06350276041884201,0.9956332098044727,0.5659856450627679,100
