gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
AGER,-1.6353731489289202e-05,0.03144453421235085,-1.5337548247771338e-05,AGER,4.588239704655126e-05,0.0009600275422037337,0.00019662239223724364,0.47754802642804584,0.9815457761758343,0.8571550639206797,0.9939704062540093,100
AGPAT9,5.241594472863653e-05,0.05479550302028656,5.6348014823015546e-05,AGPAT9,4.4533756198017855e-05,0.00116489675207206,0.00019895967425462277,0.8609685299661651,0.474821857702977,0.9743491917223633,0.6621986715809776,100
AGTR1,0.0005519848894437018,0.1458583625406027,-0.000756185982718307,AGTR1,4.0595597849564105e-05,0.0015844451747639525,0.00021290500034300868,0.0016326628799872012,0.1867791916384351,0.06802761999946672,0.3713304008716403,100
AGXT,9.205868894241576e-05,0.05731926683336496,6.751380551577313e-05,AGXT,4.576974939987168e-05,0.001250817183229585,0.0001988343861376055,0.9734112902126175,0.712809447870175,0.9987289390892966,0.8395870999648705,100
AIM1,-0.00012145875037731457,0.09083308339118958,-0.0007620396662059648,AIM1,3.946355594022811e-05,0.0007394319992186057,0.0002103665096713734,0.9532616582885821,0.14690515214367367,0.9955735334606601,0.3190122739276301,100
AIRE,-8.607717664744996e-05,0.03139150172472,-4.9864506436279044e-05,AIRE,4.9603695073677366e-05,0.0011893579720933145,0.00023517739982377756,0.04047639478075593,0.07489964800919091,0.35196865026744284,0.2147071437739123,100
AKAP12,-8.570258260078844e-05,-0.10628394156694412,0.0007682018548075576,AKAP12,4.2849621546527675e-05,0.0010013390430921377,0.00021757684762842283,0.7078546547951725,0.07884122108486241,0.9369300854986188,0.22183471871442922,100
AKAP3,1.874448839771503e-05,-0.01917985439300537,0.000416947370285925,AKAP3,4.7360813805688616e-05,0.0010256877141266772,0.00020850520431308354,0.5210058064671,0.3572615199629088,0.8869527510206363,0.5526086929047314,100
AKAP6,-1.4555557754647451e-07,-0.16358136624097824,-0.00012376499151287135,AKAP6,4.117494754828984e-05,0.0012966724713271136,0.0001703108093355824,0.8987487262588765,0.3078232281197141,0.9790291135717608,0.5069530129745117,100
AKR1B1,-4.15992796934006e-05,-0.07750988274812698,5.112145285238512e-05,AKR1B1,4.49046789895867e-05,0.0007580259869744494,0.00020642835761952084,0.7403825493962608,0.2419725169407737,0.9455715828815591,0.44195893505164147,100
AKR1C1,-2.883502420672812e-05,0.202967591881752,-6.284331197093706e-05,AKR1C1,4.5394180425696735e-05,0.0014108897500741055,0.0001976205430530122,0.2625165892712349,0.3537986346389098,0.6991120886051528,0.5489505580122728,100
AKR1C3,-2.464890669216402e-05,0.2207385303080082,-0.003626694617269095,AKR1C3,3.112478303651758e-05,0.0012111047704064684,0.0002111758841937624,0.9114204293565789,0.0005389991379510239,0.9810766547164642,0.007045740365372862,100
AKR7A3,0.00015440335714629328,0.18601328417658805,0.0008478692179050995,AKR7A3,4.5142828098342444e-05,0.0017125428398847152,0.00016400518905621662,0.9366940631744208,0.5502803956241457,0.9899667262328724,0.7221527501629208,100
ALAS1,3.7923281706753186e-06,-0.045152234435081484,0.00038365988863915847,ALAS1,3.856514555452137e-05,0.00056341516219566,0.00018330246409050034,0.5498402001224553,0.2675176966771281,0.8976982859142126,0.4698754220798817,100
ALAS2,5.5881536527522255e-05,0.06277355853468179,-0.0013628243322455092,ALAS2,4.439823975524276e-05,0.0011675407086289443,0.00018330834692537,0.410361098972988,0.06659504320157678,0.8142085297083095,0.20221630269726892,100
ALDH1A1,-4.279374646102951e-05,0.04089449256658554,-0.0002636958157745539,ALDH1A1,4.353445677077209e-05,0.0012917316794127153,0.0001925598994205199,0.4414388847584134,0.5536080951616241,0.8287576519235004,0.7255676214438062,100
ALDH1A2,0.00019433216077231917,0.09419505242258311,-0.00015313295090891188,ALDH1A2,4.091089923113312e-05,0.0015175655897690407,0.00016879877286159913,0.22889698284837745,0.1606383735636548,0.653058438939736,0.33825952856401276,100
ALDH1A3,7.948961618239991e-05,-0.10495492070913315,-0.0001571545515253092,ALDH1A3,4.308298130644376e-05,0.001010499133594357,0.00021538316691435856,0.41212273728353016,0.48495891621100246,0.8152774229149955,0.668447851427984,100
ALDH1L1,0.00018525188265812177,0.14149197980761527,-0.0009936586498042743,ALDH1L1,4.5138937695364844e-05,0.001573392661899076,0.0001781306227704185,0.734506720694363,0.18237167253959224,0.9432375274594887,0.3652935657890808,100
ALDH3A1,-0.00035758462262492686,0.11012514434754848,2.8941786258656066e-05,ALDH3A1,4.289471027405778e-05,0.0014442310022660372,0.00020244638324723807,0.010987665342208797,0.6094818256099509,0.2113012565809384,0.7704078515607037,100
ALDH3B2,4.661288759052695e-05,-0.014079791642725468,-0.00016503203863976523,ALDH3B2,4.010686312350821e-05,0.002175296264315125,0.00019582332461092486,0.8295793430767924,0.13980499613548114,0.9663125720172304,0.3108650995854499,100
ALDH4A1,-4.270684955145043e-05,-0.04043093353509903,-0.00038556887928280047,ALDH4A1,3.888227655745754e-05,0.0009142157023443833,0.00020200256964898622,0.008045091265110771,0.7649776854011003,0.1870951457002505,0.8772679878452986,100
ALDH8A1,0.0002758237445505074,0.10271616041660309,0.0018821551518612978,ALDH8A1,4.66193214470705e-05,0.0015734950245536125,0.00017176929938648834,0.8332609812292034,0.016576344643676133,0.9683451263558436,0.0787474804925232,100
ALDOB,0.00021070547053568588,0.10478672206401825,0.0018200158259423914,ALDOB,4.644810089173012e-05,0.00163757715199714,0.00021539664521136778,0.8577586497601606,0.05073942978549589,0.9743491917223633,0.16798225452355608,100
ALG10B,-6.537301510206817e-05,-0.02292905271053314,0.0001338987133203773,ALG10B,4.546503329763391e-05,0.0006241237582542132,0.00022282570306900426,0.1102601886729015,0.006188773130120617,0.5227034619063962,0.0397991841165313,100
ALG8,-9.39443047172972e-06,-0.08596608757972718,0.0005686555975444208,ALG8,4.041062204872536e-05,0.0005479995980547523,0.00018292532208433288,0.2651447956141709,0.07319231573932433,0.7014412582385474,0.21215163982412852,100
ALK,-4.781373760124552e-05,-0.22147707507014275,-0.006851234710775316,ALK,4.5238095461611654e-05,0.0013356949764372166,0.00018667674883541123,0.8503947297827907,5.827064947228067e-08,0.9743491917223633,3.1497648363394957e-06,100
ALOX12,-0.00018578329997126275,0.037130908519029615,-0.0002983150718500838,ALOX12,4.2816393114633393e-05,0.0013138156764729656,0.0001878144255381454,0.19794642580985755,0.028408420754889863,0.6195506285128561,0.11206477615341169,100
ALOX12B,-0.0002697896939298516,0.04328231183812022,-0.0005274757101960859,ALOX12B,4.532360666036726e-05,0.0018289997963067124,0.00021007135650173494,0.1389201783212315,0.07822436119779219,0.5669666711764898,0.22097277174517568,100
ALOX15,-0.0002529508310090023,0.0730748900026083,-0.0008071841771561594,ALOX15,3.9344195371975117e-05,0.00135450410825369,0.000200147679717111,0.22668268799014524,0.8061441797316071,0.651080843780503,0.903025783612431,100
