gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ACP5,-0.00011968933837124496,0.04988810211420059,-0.000668570856541919,ACP5,0.00023799873504665056,0.0023703102028677873,0.0007615259616854384,0.09195468776077775,0.3582059174468775,0.9956306453921535,0.6457271669083214,100
ACSBG1,0.00047302234630478777,-0.0408955442905426,0.00043676561911070165,ACSBG1,0.00022124272722029212,0.0036503642590741147,0.0007870610370317622,0.75324728637232,0.4004117320348194,0.9956306453921535,0.6786183259117161,100
ACSBG2,0.0003177744556523976,0.027128806449472905,0.0007219232156057842,ACSBG2,0.0001990640648938545,0.0029394042994935277,0.000758644673286789,0.6084260781176196,0.7113698055865245,0.9956306453921535,0.8609556859400569,100
ACSL4,0.00020943728606653166,0.017212087512016295,0.00047459654750127813,ACSL4,0.00021199196661472364,0.001984936985449647,0.0006945272010367886,0.07768221550272342,0.3873739047139064,0.9956306453921535,0.6686105729249565,100
ACSM1,-0.00016552399433749087,-0.06764678232371807,-0.0005131162501493237,ACSM1,0.00019062497348327952,0.004141306869046217,0.0008086973768034409,0.8509602999777939,0.07408113729088339,0.9956306453921535,0.5282443714352373,100
ACSM5,-0.00027214666739382664,0.01721953809261322,-0.0009288540802663192,ACSM5,0.00018269646526170033,0.0059598215370061285,0.0007560229562675042,0.7007559881686993,0.04485344144582282,0.9956306453921535,0.4530650651093214,100
ACSS3,9.340847209386993e-05,0.033126561492681506,0.0002828201423108112,ACSS3,0.00020614749301543664,0.004214014314961222,0.0007061328498638352,0.2595183159064397,0.026723343251089104,0.9956306453921535,0.433952452035288,100
ACTA1,0.00024230650684330612,0.024908392690122128,-0.0005782900168014749,ACTA1,0.00024003367251102052,0.004051927708111649,0.0006347104611229294,0.9668200559926186,0.9553734424974151,0.9956306453921535,0.983400352544946,100
ACTL8,0.00021257475000311388,0.09340503744781017,0.00019484731788907083,ACTL8,0.00020317875560230478,0.004593040244800742,0.0007859725617949609,0.8527814913723671,0.8392278271824788,0.9956306453921535,0.9355940102368772,100
ACTN2,0.00023723945688516323,0.040204566530883314,0.00214536498844609,ACTN2,0.00021147810903870658,0.003673176368103594,0.0007182031758061304,0.30242383545848006,0.8968305740810838,0.9956306453921535,0.9627810779185011,100
ACTN3,-0.000158771939259168,-0.03214092303067446,-0.0004383763986697886,ACTN3,0.00020250349178951152,0.0030479014360663267,0.0006504211481098113,0.6598808231874187,0.4561882870669439,0.9956306453921535,0.7105904817407874,100
ACY3,8.47980402977555e-05,-0.11588934391736984,0.0023920042105601167,ACY3,0.00024212998833360446,0.00557359720433688,0.0006610955609143748,0.516019141252325,0.3184602307679655,0.9956306453921535,0.6244318250352264,100
