gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ALDH4A1,0.00034686348968534733,-0.04483879387378693,0.0001287247275467962,ALDH4A1,0.0004179545185550985,0.0031915008935945706,0.0020901131898582756,0.3125533057278619,0.2593116462730871,0.6120194712925634,0.9964018498333331,100
ALDH8A1,0.0004571129084797576,-0.054871867224574086,-0.001167978413286619,ALDH8A1,0.0004025570569954766,0.006805287705066727,0.0018165122414865401,0.3157731043566945,0.6962431210875053,0.6120194712925634,0.9964018498333331,100
ALDOB,0.0004170342392171733,-0.037521725185215474,0.0014414544258033856,ALDOB,0.0004383606235588692,0.00764953871974827,0.001996202056544359,0.6048707300132499,0.5607603314874908,0.7835113083073184,0.9964018498333331,100
ALG10B,-0.0002658331525162794,-0.06268486917018891,-7.883245125412941e-05,ALG10B,0.0004214582287242944,0.0022721296794639113,0.0018646801081967025,0.5000434310258861,0.1568656118727133,0.7133287175832898,0.9964018498333331,100
ALG8,7.095851440681145e-05,-0.01893079936504364,0.001863024199847132,ALG8,0.0003937337546813719,0.002476718245998324,0.0020222052519432857,0.8039221287562812,0.33565878629053914,0.9203458829493774,0.9964018498333331,100
ALK,0.0006155478898290312,0.02067031670361757,0.0018843527813442052,ALK,0.0003986790452863661,0.004181158239811806,0.002051746569633704,0.6439482673429562,0.4450991133262664,0.8166750378477567,0.9964018498333331,100
ALOX12,-0.00018911421473603697,0.045164412185549736,0.0014084222706151194,ALOX12,0.0003773924681274749,0.005020421849962025,0.002101683378134503,0.07409207389381606,0.15236742642803264,0.6120194712925634,0.9964018498333331,100
ALOX12B,0.0002463274108595215,0.12949763614684343,0.0019743939582258464,ALOX12B,0.00040392454753262607,0.00577521441819571,0.002022258880909401,0.27089273109447604,0.303284116307168,0.6120194712925634,0.9964018498333331,100
ALOX15,4.146917304751696e-05,0.13908370438963175,-0.002490332064917311,ALOX15,0.00041789978944560275,0.0053631769996349546,0.0019153148236303041,0.023252347777919957,0.8387165244290022,0.6120194712925634,0.9964018498333331,100
ALOX15B,-0.0001701192237669602,0.125534837692976,0.003109319067443721,ALOX15B,0.0003613121660772275,0.0055505468738802684,0.0021834725741825696,0.3111350900594517,0.01223340748801871,0.6120194712925634,0.9964018498333331,100
ALPK2,0.00011059906209993642,0.2369176821410656,-0.0005394049268215895,ALPK2,0.00039629117937145536,0.0057444100468753275,0.0017890761908496533,0.5718607663922541,0.7474295323781496,0.7649863235603489,0.9964018498333331,100
ALPL,-0.00020661643880885095,-0.005300427079200745,0.0015191899007186295,ALPL,0.0004462656345589534,0.004579445602515124,0.0017812256955678234,0.1858696660422302,0.3514439552743579,0.6120194712925634,0.9964018498333331,100
ALPP,-0.0006008373846088943,0.10712243560701609,-0.01708516773302108,ALPP,0.00043914153673912807,0.005637103305241827,0.0019452266230466533,0.20209489784965423,0.1282083074295573,0.6120194712925634,0.9964018498333331,100
AMACR,0.00045635785019840116,-0.03891843050718308,0.0030459074658574538,AMACR,0.0004450661088704633,0.0036669068942625643,0.002019463139800824,0.10838806873605411,0.891745577660419,0.6120194712925634,0.9964018498333331,100
AMDHD1,1.8564265337772668e-06,0.0688130147755146,0.0012697516265325248,AMDHD1,0.0004031174821694012,0.004775824841259435,0.0022204830961461606,0.5570732341958801,0.05259922925531901,0.7535767596183844,0.9964018498333331,100
AMHR2,0.0005558487499547482,0.06607729397714138,0.0027444092684891074,AMHR2,0.0003851232552515504,0.00456821377809751,0.001801677433591113,0.5419747369381076,0.5579116345364413,0.7389254548939945,0.9964018498333331,100
AMICA1,1.4957497041905299e-05,0.0383259217441082,0.0008263441518647596,AMICA1,0.0004303225194755084,0.002966202702796889,0.001859578529328279,0.12592129426762755,0.5782933420053978,0.6120194712925634,0.9964018498333331,100
AMN,-0.00017534645361592992,0.14711421057581903,-0.0029004809306934476,AMN,0.00043131744002322046,0.00651946632645029,0.002005635507768585,0.8786126483280368,0.7841501549113437,0.9654084184986726,0.9964018498333331,100
AMPD1,0.0004206939377763774,0.11706115290522576,0.006107618871610611,AMPD1,0.0004912860772578059,0.006304275730113142,0.002030513317324437,0.9725003621020492,0.09208081034055687,0.9929467192625822,0.9964018498333331,100
AMY1A,-0.00017735042318236082,0.03530101569369435,0.0024111171311960787,AMY1A,0.0003713255292992251,0.00531976657245486,0.0020952918613182632,0.6209493103822296,0.6677914244927992,0.7949351395659796,0.9964018498333331,100
AMY2A,0.0007204803430067841,0.00543624147772789,0.00025774442590773103,AMY2A,0.000408438043511422,0.0036783250197939044,0.002117707154948188,0.1962476768146854,0.06252573383861848,0.6120194712925634,0.9964018498333331,100
AMY2B,0.00027812869928311556,-0.06603364452719689,0.0007256337930448354,AMY2B,0.00039690743876794065,0.0034669397976344295,0.0021438795656624878,0.23555793175000506,0.8997150999323901,0.6120194712925634,0.9964018498333331,100
ANG,0.00012305193602514918,0.18976243272423743,0.0015523940697312355,ANG,0.0004401365173030542,0.0035969292082412723,0.002061118179118152,0.0686141986935882,0.5378450246306588,0.6120194712925634,0.9964018498333331,100
ANGPT1,0.00013797727013297844,-0.3123168420791626,0.00024515712982974946,ANGPT1,0.0004313626476508345,0.004584198825546026,0.0020918346880638983,0.04569477679375594,0.9707723003013108,0.6120194712925634,0.9964018498333331,100
ANGPT2,-6.383466985425912e-05,-0.07489738062024116,0.0018445349036483095,ANGPT2,0.0004181064080559494,0.0041238291143466405,0.0018376392543772238,0.88881130240935,0.7965469741720752,0.9671504922843852,0.9964018498333331,100
ANGPTL4,-0.00024916202630265616,0.10333627939224244,-0.0007264017320994753,ANGPTL4,0.0004280676552832497,0.004959614301798767,0.0019420772610186487,0.3529762537991337,0.9978255040746749,0.6283262931658632,0.9993244908108911,100
ANGPTL7,0.0003596630062384065,0.03165804782882333,-0.000858452484535519,ANGPTL7,0.00040853562059520426,0.00529945739580781,0.0020819028457762638,0.7163986054689047,0.9473372715032065,0.8669060524763521,0.9964018498333331,100
ANK1,-8.064904337516054e-05,0.16228798680007459,-0.0006983777595451102,ANK1,0.00044670934944078766,0.005130013925692873,0.0018780689959720445,0.07497053376861518,0.5837876735026071,0.6120194712925634,0.9964018498333331,100
ANK2,-0.0002641042519826442,-0.007434883713722229,0.0019606612238567325,ANK2,0.00033304169733678837,0.005207110369549349,0.0021337967382390553,0.3394830313697299,0.5610358631572999,0.6228984977827821,0.9964018498333331,100
ANKRD1,-0.0002369610167806968,0.017577830962836744,0.00039809925481677056,ANKRD1,0.00042120972513563017,0.006533439692803319,0.002282231985358676,0.9729479366909186,0.13574411439034512,0.9929467192625822,0.9964018498333331,100
ANKRD23,-1.013686924125068e-06,0.08464835688471795,-0.000442827963270247,ANKRD23,0.00038190654021932674,0.00296408333479787,0.0016249273528861387,0.09119731510374152,0.6657456454595844,0.6120194712925634,0.9964018498333331,100
ANKRD34B,-0.0002290114872448612,-0.13657549202442168,0.004321012552827597,ANKRD34B,0.0003934310564680342,0.0061996600802363055,0.0022199811660861693,0.273940701369759,0.16853416737962407,0.6120194712925634,0.9964018498333331,100
ANKS1A,0.0006312511105352315,-0.05539052605628967,0.001129628754570149,ANKS1A,0.00040071002760861985,0.002132120796083685,0.0017991730855981144,0.626636470757956,0.9841682478787224,0.7983779349522164,0.9973198297034597,100
ANO2,-0.00014369615077157504,-0.09426169633865357,0.0016015830781543627,ANO2,0.0004326778851351136,0.004006756988498205,0.0021476936159274306,0.137224435222343,0.6764574353913864,0.6120194712925634,0.9964018498333331,100
ANPEP,4.282662994228303e-06,0.16514215230941773,0.0015449959362740628,ANPEP,0.0003947691167756332,0.004725633794553685,0.002158283504994684,0.3672600842065743,0.23080676393819965,0.6321171845207819,0.9964018498333331,100
ANXA8,0.0007829688565107062,0.257461506947875,-0.009090866281185299,ANXA8,0.00038688833511468296,0.009203421293648787,0.001873339566977133,0.27596683147043843,0.33542636564367817,0.6120194712925634,0.9964018498333331,100
ANXA8L2,0.0003285277836403111,0.282722467854619,-0.02370348744560033,ANXA8L2,0.0004392128819803142,0.008631966658460114,0.0021467275806979864,0.31042164942486894,0.02502415620955084,0.6120194712925634,0.9964018498333331,100
ANXA9,-0.00014975239260820673,-0.04192163735628128,0.0002292047830997035,ANXA9,0.00042379076577136847,0.004730653761212593,0.0019732446836734454,0.20925749641793828,0.5709868860518013,0.6120194712925634,0.9964018498333331,100
